Year,MonthNo,CountryCode,ProductKey,UnitCost,Date
2012,7,CA,333,140.775,"Sunday, July 1, 2012"
2012,7,CA,335,140.919,"Sunday, July 1, 2012"
2012,7,CA,337,140.94,"Sunday, July 1, 2012"
2012,7,CA,339,140.919,"Sunday, July 1, 2012"
2012,7,CA,341,140.94,"Sunday, July 1, 2012"
2012,7,CA,343,140.508,"Sunday, July 1, 2012"
2012,7,CA,352,372.723,"Sunday, July 1, 2012"
2012,7,CA,354,372.72,"Sunday, July 1, 2012"
2012,7,CA,356,372.723,"Sunday, July 1, 2012"
2012,7,CA,358,368.766,"Sunday, July 1, 2012"
2012,7,CA,360,368.667,"Sunday, July 1, 2012"
2012,7,CA,362,368.73,"Sunday, July 1, 2012"
2012,7,CA,364,194.34,"Sunday, July 1, 2012"
2012,7,CA,365,194.313,"Sunday, July 1, 2012"
2012,7,CA,366,194.4,"Sunday, July 1, 2012"
2012,7,CA,367,194.37,"Sunday, July 1, 2012"
2012,7,CA,368,439.506,"Sunday, July 1, 2012"
2012,7,CA,369,439.737,"Sunday, July 1, 2012"
2012,7,CA,370,439.803,"Sunday, July 1, 2012"
2012,7,CA,371,392.682,"Sunday, July 1, 2012"
2012,7,CA,373,392.382,"Sunday, July 1, 2012"
2012,7,CA,375,392.619,"Sunday, July 1, 2012"
2012,7,CA,377,392.682,"Sunday, July 1, 2012"
2012,7,CA,379,392.682,"Sunday, July 1, 2012"
2012,7,CA,381,180.027,"Sunday, July 1, 2012"
2012,7,CA,383,180.081,"Sunday, July 1, 2012"
2012,7,CA,385,180.081,"Sunday, July 1, 2012"
2012,7,CA,387,180.081,"Sunday, July 1, 2012"
2012,7,CA,389,179.925,"Sunday, July 1, 2012"
2012,7,CA,393,41.298,"Sunday, July 1, 2012"
2012,7,CA,395,18.348,"Sunday, July 1, 2012"
2012,7,CA,396,22.452,"Sunday, July 1, 2012"
2012,7,CA,397,7.29,"Sunday, July 1, 2012"
2012,7,CA,399,10.131,"Sunday, July 1, 2012"
2012,7,CA,409,62.778,"Sunday, July 1, 2012"
2012,7,CA,410,10.935,"Sunday, July 1, 2012"
2012,7,CA,417,97.338,"Sunday, July 1, 2012"
2012,7,CA,420,42.447,"Sunday, July 1, 2012"
2012,7,CA,421,58.851,"Sunday, July 1, 2012"
2012,7,CA,422,20.262,"Sunday, July 1, 2012"
2012,7,CA,427,62.778,"Sunday, July 1, 2012"
2012,7,CA,428,62.754,"Sunday, July 1, 2012"
2012,7,CA,433,97.326,"Sunday, July 1, 2012"
2012,7,CA,435,97.338,"Sunday, July 1, 2012"
2012,7,CA,445,10.794,"Sunday, July 1, 2012"
2012,7,CA,447,4.497,"Sunday, July 1, 2012"
2012,7,CA,448,3.597,"Sunday, July 1, 2012"
2012,7,CA,453,10.782,"Sunday, July 1, 2012"
2012,7,CA,454,10.8,"Sunday, July 1, 2012"
2012,7,CA,456,13.443,"Sunday, July 1, 2012"
2012,7,CA,458,13.455,"Sunday, July 1, 2012"
2012,7,CA,459,16.194,"Sunday, July 1, 2012"
2012,7,CA,460,16.158,"Sunday, July 1, 2012"
2012,7,CA,461,16.2,"Sunday, July 1, 2012"
2012,7,CA,462,4.239,"Sunday, July 1, 2012"
2012,7,CA,464,4.236,"Sunday, July 1, 2012"
2012,7,CA,468,6.84,"Sunday, July 1, 2012"
2012,7,CA,469,6.774,"Sunday, July 1, 2012"
2012,7,CA,470,6.672,"Sunday, July 1, 2012"
2012,6,CA,213,5.94,"Friday, June 1, 2012"
2012,6,CA,216,5.949,"Friday, June 1, 2012"
2012,6,CA,221,5.952,"Friday, June 1, 2012"
2012,6,CA,224,1.551,"Friday, June 1, 2012"
2012,6,CA,230,8.643,"Friday, June 1, 2012"
2012,6,CA,233,8.613,"Friday, June 1, 2012"
2012,6,CA,236,8.646,"Friday, June 1, 2012"
2012,6,CA,254,55.182,"Friday, June 1, 2012"
2012,6,CA,263,60.681,"Friday, June 1, 2012"
2012,6,CA,265,60.702,"Friday, June 1, 2012"
2012,6,CA,271,60.702,"Friday, June 1, 2012"
2012,6,CA,273,60.69,"Friday, June 1, 2012"
2012,6,CA,286,55.176,"Friday, June 1, 2012"
2012,6,CA,294,223.284,"Friday, June 1, 2012"
2012,6,CA,297,220.845,"Friday, June 1, 2012"
2012,6,CA,305,220.845,"Friday, June 1, 2012"
2012,6,CA,308,223.284,"Friday, June 1, 2012"
2012,6,CA,323,140.508,"Friday, June 1, 2012"
2012,6,CA,325,140.727,"Friday, June 1, 2012"
2012,6,CA,327,128.214,"Friday, June 1, 2012"
2012,6,CA,329,140.709,"Friday, June 1, 2012"
2012,6,CA,331,140.94,"Friday, June 1, 2012"
2012,6,CA,333,140.775,"Friday, June 1, 2012"
2012,6,CA,335,140.919,"Friday, June 1, 2012"
2012,6,CA,339,140.919,"Friday, June 1, 2012"
2012,6,CA,343,140.508,"Friday, June 1, 2012"
2012,6,CA,352,372.723,"Friday, June 1, 2012"
2012,6,CA,354,372.72,"Friday, June 1, 2012"
2012,6,CA,356,372.723,"Friday, June 1, 2012"
2012,6,CA,358,368.766,"Friday, June 1, 2012"
2012,6,CA,360,368.667,"Friday, June 1, 2012"
2012,6,CA,362,368.73,"Friday, June 1, 2012"
2012,6,CA,364,194.34,"Friday, June 1, 2012"
2012,6,CA,365,194.313,"Friday, June 1, 2012"
2012,6,CA,366,194.4,"Friday, June 1, 2012"
2012,6,CA,367,194.37,"Friday, June 1, 2012"
2012,6,CA,368,439.506,"Friday, June 1, 2012"
2012,6,CA,369,439.737,"Friday, June 1, 2012"
2012,6,CA,373,392.382,"Friday, June 1, 2012"
2012,6,CA,375,392.619,"Friday, June 1, 2012"
2012,6,CA,381,180.027,"Friday, June 1, 2012"
2012,6,CA,383,180.081,"Friday, June 1, 2012"
2012,6,CA,389,179.925,"Friday, June 1, 2012"
2012,6,CA,393,41.298,"Friday, June 1, 2012"
2012,6,CA,395,18.348,"Friday, June 1, 2012"
2012,6,CA,396,22.452,"Friday, June 1, 2012"
2012,6,CA,397,7.29,"Friday, June 1, 2012"
2012,6,CA,399,10.131,"Friday, June 1, 2012"
2012,6,CA,409,62.778,"Friday, June 1, 2012"
2012,6,CA,410,10.935,"Friday, June 1, 2012"
2012,6,CA,415,59.412,"Friday, June 1, 2012"
2012,6,CA,417,97.338,"Friday, June 1, 2012"
2012,6,CA,420,42.447,"Friday, June 1, 2012"
2012,6,CA,421,58.851,"Friday, June 1, 2012"
2012,6,CA,422,20.262,"Friday, June 1, 2012"
2012,6,CA,427,62.778,"Friday, June 1, 2012"
2012,6,CA,428,62.754,"Friday, June 1, 2012"
2012,6,CA,433,97.326,"Friday, June 1, 2012"
2012,6,CA,435,97.338,"Friday, June 1, 2012"
2012,6,CA,445,10.794,"Friday, June 1, 2012"
2012,6,CA,447,4.497,"Friday, June 1, 2012"
2012,6,CA,448,3.597,"Friday, June 1, 2012"
2012,6,CA,453,10.782,"Friday, June 1, 2012"
2012,6,CA,454,10.8,"Friday, June 1, 2012"
2012,6,CA,456,13.443,"Friday, June 1, 2012"
2012,6,CA,458,13.455,"Friday, June 1, 2012"
2012,6,CA,459,16.194,"Friday, June 1, 2012"
2012,6,CA,460,16.158,"Friday, June 1, 2012"
2012,6,CA,461,16.2,"Friday, June 1, 2012"
2012,6,CA,462,4.239,"Friday, June 1, 2012"
2012,6,CA,464,4.236,"Friday, June 1, 2012"
2012,6,CA,468,6.84,"Friday, June 1, 2012"
2012,6,CA,469,6.774,"Friday, June 1, 2012"
2012,6,CA,470,6.672,"Friday, June 1, 2012"
2012,8,CA,213,5.94,"Wednesday, August 1, 2012"
2012,8,CA,216,5.949,"Wednesday, August 1, 2012"
2012,8,CA,221,5.952,"Wednesday, August 1, 2012"
2012,8,CA,224,1.551,"Wednesday, August 1, 2012"
2012,8,CA,230,8.643,"Wednesday, August 1, 2012"
2012,8,CA,233,8.613,"Wednesday, August 1, 2012"
2012,8,CA,236,8.646,"Wednesday, August 1, 2012"
2012,8,CA,294,223.284,"Wednesday, August 1, 2012"
2012,8,CA,297,220.845,"Wednesday, August 1, 2012"
2012,8,CA,305,220.845,"Wednesday, August 1, 2012"
2012,8,CA,308,223.284,"Wednesday, August 1, 2012"
2012,8,CA,321,140.94,"Wednesday, August 1, 2012"
2012,8,CA,323,140.508,"Wednesday, August 1, 2012"
2012,8,CA,325,140.727,"Wednesday, August 1, 2012"
2012,8,CA,327,128.214,"Wednesday, August 1, 2012"
2012,8,CA,329,140.709,"Wednesday, August 1, 2012"
2012,8,CA,331,140.94,"Wednesday, August 1, 2012"
2012,8,CA,333,140.775,"Wednesday, August 1, 2012"
2012,8,CA,335,140.919,"Wednesday, August 1, 2012"
2012,8,CA,337,140.94,"Wednesday, August 1, 2012"
2012,8,CA,339,140.919,"Wednesday, August 1, 2012"
2012,8,CA,341,140.94,"Wednesday, August 1, 2012"
2012,8,CA,343,140.508,"Wednesday, August 1, 2012"
2012,8,CA,352,372.723,"Wednesday, August 1, 2012"
2012,8,CA,354,372.72,"Wednesday, August 1, 2012"
2012,8,CA,356,372.723,"Wednesday, August 1, 2012"
2012,8,CA,358,368.766,"Wednesday, August 1, 2012"
2012,8,CA,360,368.667,"Wednesday, August 1, 2012"
2012,8,CA,362,368.73,"Wednesday, August 1, 2012"
2012,8,CA,364,194.34,"Wednesday, August 1, 2012"
2012,8,CA,365,194.313,"Wednesday, August 1, 2012"
2012,8,CA,366,194.4,"Wednesday, August 1, 2012"
2012,8,CA,367,194.37,"Wednesday, August 1, 2012"
2012,8,CA,368,439.506,"Wednesday, August 1, 2012"
2012,8,CA,369,439.737,"Wednesday, August 1, 2012"
2012,8,CA,370,439.803,"Wednesday, August 1, 2012"
2012,8,CA,371,392.682,"Wednesday, August 1, 2012"
2012,8,CA,373,392.382,"Wednesday, August 1, 2012"
2012,8,CA,375,392.619,"Wednesday, August 1, 2012"
2012,8,CA,377,392.682,"Wednesday, August 1, 2012"
2012,8,CA,379,392.682,"Wednesday, August 1, 2012"
2012,8,CA,381,180.027,"Wednesday, August 1, 2012"
2012,8,CA,383,180.081,"Wednesday, August 1, 2012"
2012,8,CA,385,180.081,"Wednesday, August 1, 2012"
2012,8,CA,387,180.081,"Wednesday, August 1, 2012"
2012,8,CA,389,179.925,"Wednesday, August 1, 2012"
2012,8,CA,393,41.298,"Wednesday, August 1, 2012"
2012,8,CA,395,18.348,"Wednesday, August 1, 2012"
2012,8,CA,396,22.452,"Wednesday, August 1, 2012"
2012,8,CA,397,7.29,"Wednesday, August 1, 2012"
2012,8,CA,399,10.131,"Wednesday, August 1, 2012"
2012,8,CA,409,62.778,"Wednesday, August 1, 2012"
2012,8,CA,410,10.935,"Wednesday, August 1, 2012"
2012,8,CA,415,59.412,"Wednesday, August 1, 2012"
2012,8,CA,420,42.447,"Wednesday, August 1, 2012"
2012,8,CA,421,58.851,"Wednesday, August 1, 2012"
2012,8,CA,422,20.262,"Wednesday, August 1, 2012"
2012,8,CA,427,62.778,"Wednesday, August 1, 2012"
2012,8,CA,428,62.754,"Wednesday, August 1, 2012"
2012,8,CA,433,97.326,"Wednesday, August 1, 2012"
2012,8,CA,445,10.794,"Wednesday, August 1, 2012"
2012,8,CA,447,4.497,"Wednesday, August 1, 2012"
2012,8,CA,448,3.597,"Wednesday, August 1, 2012"
2012,8,CA,453,10.782,"Wednesday, August 1, 2012"
2012,8,CA,456,13.443,"Wednesday, August 1, 2012"
2012,8,CA,458,13.455,"Wednesday, August 1, 2012"
2012,8,CA,459,16.194,"Wednesday, August 1, 2012"
2012,8,CA,460,16.158,"Wednesday, August 1, 2012"
2012,8,CA,464,4.236,"Wednesday, August 1, 2012"
2012,8,CA,468,6.84,"Wednesday, August 1, 2012"
2012,8,CA,469,6.774,"Wednesday, August 1, 2012"
2012,8,CA,470,6.672,"Wednesday, August 1, 2012"
2012,2,CA,213,5.94,"Wednesday, February 1, 2012"
2012,2,CA,216,5.949,"Wednesday, February 1, 2012"
2012,2,CA,221,5.952,"Wednesday, February 1, 2012"
2012,2,CA,224,1.551,"Wednesday, February 1, 2012"
2012,2,CA,230,8.643,"Wednesday, February 1, 2012"
2012,2,CA,233,8.613,"Wednesday, February 1, 2012"
2012,2,CA,236,8.646,"Wednesday, February 1, 2012"
2012,2,CA,239,234.246,"Wednesday, February 1, 2012"
2012,2,CA,242,234.246,"Wednesday, February 1, 2012"
2012,2,CA,254,55.182,"Wednesday, February 1, 2012"
2012,2,CA,263,60.681,"Wednesday, February 1, 2012"
2012,2,CA,265,60.702,"Wednesday, February 1, 2012"
2012,2,CA,267,60.702,"Wednesday, February 1, 2012"
2012,2,CA,271,60.702,"Wednesday, February 1, 2012"
2012,2,CA,273,60.69,"Wednesday, February 1, 2012"
2012,2,CA,286,55.176,"Wednesday, February 1, 2012"
2012,2,CA,289,223.284,"Wednesday, February 1, 2012"
2012,2,CA,294,223.284,"Wednesday, February 1, 2012"
2012,2,CA,297,220.845,"Wednesday, February 1, 2012"
2012,2,CA,305,220.845,"Wednesday, February 1, 2012"
2012,2,CA,308,223.284,"Wednesday, February 1, 2012"
2012,2,CA,321,140.94,"Wednesday, February 1, 2012"
2012,2,CA,323,140.508,"Wednesday, February 1, 2012"
2012,2,CA,325,140.727,"Wednesday, February 1, 2012"
2012,2,CA,327,128.214,"Wednesday, February 1, 2012"
2012,2,CA,329,140.709,"Wednesday, February 1, 2012"
2012,2,CA,331,140.94,"Wednesday, February 1, 2012"
2012,2,CA,333,140.775,"Wednesday, February 1, 2012"
2012,2,CA,335,140.919,"Wednesday, February 1, 2012"
2012,2,CA,337,140.94,"Wednesday, February 1, 2012"
2012,2,CA,339,140.919,"Wednesday, February 1, 2012"
2012,2,CA,341,140.94,"Wednesday, February 1, 2012"
2012,2,CA,343,140.508,"Wednesday, February 1, 2012"
2012,2,CA,352,372.723,"Wednesday, February 1, 2012"
2012,2,CA,354,372.72,"Wednesday, February 1, 2012"
2012,2,CA,356,372.723,"Wednesday, February 1, 2012"
2012,2,CA,358,368.766,"Wednesday, February 1, 2012"
2012,2,CA,360,368.667,"Wednesday, February 1, 2012"
2012,2,CA,362,368.73,"Wednesday, February 1, 2012"
2012,2,CA,364,194.34,"Wednesday, February 1, 2012"
2012,2,CA,365,194.313,"Wednesday, February 1, 2012"
2012,2,CA,366,194.4,"Wednesday, February 1, 2012"
2012,2,CA,367,194.37,"Wednesday, February 1, 2012"
2012,2,CA,368,439.506,"Wednesday, February 1, 2012"
2012,2,CA,369,439.737,"Wednesday, February 1, 2012"
2012,2,CA,370,439.803,"Wednesday, February 1, 2012"
2012,2,CA,371,392.682,"Wednesday, February 1, 2012"
2012,2,CA,373,392.382,"Wednesday, February 1, 2012"
2012,2,CA,375,392.619,"Wednesday, February 1, 2012"
2012,2,CA,377,392.682,"Wednesday, February 1, 2012"
2012,2,CA,379,392.682,"Wednesday, February 1, 2012"
2012,2,CA,381,180.027,"Wednesday, February 1, 2012"
2012,2,CA,383,180.081,"Wednesday, February 1, 2012"
2012,2,CA,385,180.081,"Wednesday, February 1, 2012"
2012,2,CA,387,180.081,"Wednesday, February 1, 2012"
2012,2,CA,389,179.925,"Wednesday, February 1, 2012"
2012,2,CA,391,26.682,"Wednesday, February 1, 2012"
2012,2,CA,393,41.298,"Wednesday, February 1, 2012"
2012,2,CA,394,6.156,"Wednesday, February 1, 2012"
2012,2,CA,395,18.348,"Wednesday, February 1, 2012"
2012,2,CA,396,22.452,"Wednesday, February 1, 2012"
2012,2,CA,397,7.29,"Wednesday, February 1, 2012"
2012,2,CA,399,10.131,"Wednesday, February 1, 2012"
2012,2,CA,401,19.683,"Wednesday, February 1, 2012"
2012,2,CA,403,7.29,"Wednesday, February 1, 2012"
2012,2,CA,407,19.683,"Wednesday, February 1, 2012"
2012,2,CA,409,62.778,"Wednesday, February 1, 2012"
2012,2,CA,410,10.935,"Wednesday, February 1, 2012"
2012,2,CA,411,37.626,"Wednesday, February 1, 2012"
2012,2,CA,412,54.039,"Wednesday, February 1, 2012"
2012,2,CA,414,44.712,"Wednesday, February 1, 2012"
2012,2,CA,415,59.412,"Wednesday, February 1, 2012"
2012,2,CA,417,97.338,"Wednesday, February 1, 2012"
2012,2,CA,419,15.795,"Wednesday, February 1, 2012"
2012,2,CA,420,42.447,"Wednesday, February 1, 2012"
2012,2,CA,421,58.851,"Wednesday, February 1, 2012"
2012,2,CA,422,20.262,"Wednesday, February 1, 2012"
2012,2,CA,423,49.572,"Wednesday, February 1, 2012"
2012,2,CA,424,64.272,"Wednesday, February 1, 2012"
2012,2,CA,426,62.778,"Wednesday, February 1, 2012"
2012,2,CA,427,62.778,"Wednesday, February 1, 2012"
2012,2,CA,428,62.754,"Wednesday, February 1, 2012"
2012,2,CA,433,97.326,"Wednesday, February 1, 2012"
2012,2,CA,435,97.338,"Wednesday, February 1, 2012"
2012,2,CA,439,234.246,"Wednesday, February 1, 2012"
2012,2,CA,441,234.246,"Wednesday, February 1, 2012"
2012,2,CA,445,10.794,"Wednesday, February 1, 2012"
2012,2,CA,447,4.497,"Wednesday, February 1, 2012"
2012,2,CA,448,3.597,"Wednesday, February 1, 2012"
2012,2,CA,453,10.782,"Wednesday, February 1, 2012"
2012,2,CA,454,10.8,"Wednesday, February 1, 2012"
2012,2,CA,456,13.443,"Wednesday, February 1, 2012"
2012,2,CA,457,13.5,"Wednesday, February 1, 2012"
2012,2,CA,458,13.455,"Wednesday, February 1, 2012"
2012,2,CA,459,16.194,"Wednesday, February 1, 2012"
2012,2,CA,460,16.158,"Wednesday, February 1, 2012"
2012,2,CA,461,16.2,"Wednesday, February 1, 2012"
2012,2,CA,462,4.239,"Wednesday, February 1, 2012"
2012,2,CA,464,4.236,"Wednesday, February 1, 2012"
2012,2,CA,466,4.239,"Wednesday, February 1, 2012"
2012,2,CA,468,6.84,"Wednesday, February 1, 2012"
2012,2,CA,469,6.774,"Wednesday, February 1, 2012"
2012,2,CA,470,6.672,"Wednesday, February 1, 2012"
2012,1,CA,213,5.94,"Sunday, January 1, 2012"
2012,1,CA,216,5.949,"Sunday, January 1, 2012"
2012,1,CA,221,5.952,"Sunday, January 1, 2012"
2012,1,CA,224,1.551,"Sunday, January 1, 2012"
2012,1,CA,230,8.643,"Sunday, January 1, 2012"
2012,1,CA,233,8.613,"Sunday, January 1, 2012"
2012,1,CA,236,8.646,"Sunday, January 1, 2012"
2012,1,CA,239,234.246,"Sunday, January 1, 2012"
2012,1,CA,242,234.246,"Sunday, January 1, 2012"
2012,1,CA,245,234.246,"Sunday, January 1, 2012"
2012,1,CA,254,55.182,"Sunday, January 1, 2012"
2012,1,CA,257,55.182,"Sunday, January 1, 2012"
2012,1,CA,263,60.681,"Sunday, January 1, 2012"
2012,1,CA,265,60.702,"Sunday, January 1, 2012"
2012,1,CA,267,60.702,"Sunday, January 1, 2012"
2012,1,CA,271,60.702,"Sunday, January 1, 2012"
2012,1,CA,273,60.69,"Sunday, January 1, 2012"
2012,1,CA,280,55.182,"Sunday, January 1, 2012"
2012,1,CA,286,55.176,"Sunday, January 1, 2012"
2012,1,CA,289,223.284,"Sunday, January 1, 2012"
2012,1,CA,294,223.284,"Sunday, January 1, 2012"
2012,1,CA,297,220.845,"Sunday, January 1, 2012"
2012,1,CA,305,220.845,"Sunday, January 1, 2012"
2012,1,CA,308,223.284,"Sunday, January 1, 2012"
2012,1,CA,321,140.94,"Sunday, January 1, 2012"
2012,1,CA,323,140.508,"Sunday, January 1, 2012"
2012,1,CA,325,140.727,"Sunday, January 1, 2012"
2012,1,CA,327,128.214,"Sunday, January 1, 2012"
2012,1,CA,329,140.709,"Sunday, January 1, 2012"
2012,1,CA,331,140.94,"Sunday, January 1, 2012"
2012,1,CA,333,140.775,"Sunday, January 1, 2012"
2012,1,CA,335,140.919,"Sunday, January 1, 2012"
2012,1,CA,337,140.94,"Sunday, January 1, 2012"
2012,1,CA,339,140.919,"Sunday, January 1, 2012"
2012,1,CA,341,140.94,"Sunday, January 1, 2012"
2012,1,CA,343,140.508,"Sunday, January 1, 2012"
2012,1,CA,352,372.723,"Sunday, January 1, 2012"
2012,1,CA,354,372.72,"Sunday, January 1, 2012"
2012,1,CA,356,372.723,"Sunday, January 1, 2012"
2012,1,CA,358,368.766,"Sunday, January 1, 2012"
2012,1,CA,360,368.667,"Sunday, January 1, 2012"
2012,1,CA,362,368.73,"Sunday, January 1, 2012"
2012,1,CA,364,194.34,"Sunday, January 1, 2012"
2012,1,CA,365,194.313,"Sunday, January 1, 2012"
2012,1,CA,366,194.4,"Sunday, January 1, 2012"
2012,1,CA,367,194.37,"Sunday, January 1, 2012"
2012,1,CA,368,439.506,"Sunday, January 1, 2012"
2012,1,CA,369,439.737,"Sunday, January 1, 2012"
2012,1,CA,370,439.803,"Sunday, January 1, 2012"
2012,1,CA,371,392.682,"Sunday, January 1, 2012"
2012,1,CA,373,392.382,"Sunday, January 1, 2012"
2012,1,CA,375,392.619,"Sunday, January 1, 2012"
2012,1,CA,377,392.682,"Sunday, January 1, 2012"
2012,1,CA,379,392.682,"Sunday, January 1, 2012"
2012,1,CA,381,180.027,"Sunday, January 1, 2012"
2012,1,CA,383,180.081,"Sunday, January 1, 2012"
2012,1,CA,385,180.081,"Sunday, January 1, 2012"
2012,1,CA,387,180.081,"Sunday, January 1, 2012"
2012,1,CA,389,179.925,"Sunday, January 1, 2012"
2012,1,CA,393,41.298,"Sunday, January 1, 2012"
2012,1,CA,394,6.156,"Sunday, January 1, 2012"
2012,1,CA,395,18.348,"Sunday, January 1, 2012"
2012,1,CA,396,22.452,"Sunday, January 1, 2012"
2012,1,CA,397,7.29,"Sunday, January 1, 2012"
2012,1,CA,399,10.131,"Sunday, January 1, 2012"
2012,1,CA,401,19.683,"Sunday, January 1, 2012"
2012,1,CA,403,7.29,"Sunday, January 1, 2012"
2012,1,CA,407,19.683,"Sunday, January 1, 2012"
2012,1,CA,409,62.778,"Sunday, January 1, 2012"
2012,1,CA,410,10.935,"Sunday, January 1, 2012"
2012,1,CA,411,37.626,"Sunday, January 1, 2012"
2012,1,CA,412,54.039,"Sunday, January 1, 2012"
2012,1,CA,414,44.712,"Sunday, January 1, 2012"
2012,1,CA,415,59.412,"Sunday, January 1, 2012"
2012,1,CA,417,97.338,"Sunday, January 1, 2012"
2012,1,CA,419,15.795,"Sunday, January 1, 2012"
2012,1,CA,420,42.447,"Sunday, January 1, 2012"
2012,1,CA,421,58.851,"Sunday, January 1, 2012"
2012,1,CA,422,20.262,"Sunday, January 1, 2012"
2012,1,CA,423,49.572,"Sunday, January 1, 2012"
2012,1,CA,424,64.272,"Sunday, January 1, 2012"
2012,1,CA,426,62.778,"Sunday, January 1, 2012"
2012,1,CA,427,62.778,"Sunday, January 1, 2012"
2012,1,CA,428,62.754,"Sunday, January 1, 2012"
2012,1,CA,429,97.338,"Sunday, January 1, 2012"
2012,1,CA,433,97.326,"Sunday, January 1, 2012"
2012,1,CA,435,97.338,"Sunday, January 1, 2012"
2012,1,CA,439,234.246,"Sunday, January 1, 2012"
2012,1,CA,441,234.246,"Sunday, January 1, 2012"
2012,1,CA,445,10.794,"Sunday, January 1, 2012"
2012,1,CA,447,4.497,"Sunday, January 1, 2012"
2012,1,CA,448,3.597,"Sunday, January 1, 2012"
2012,1,CA,453,10.782,"Sunday, January 1, 2012"
2012,1,CA,454,10.8,"Sunday, January 1, 2012"
2012,1,CA,456,13.443,"Sunday, January 1, 2012"
2012,1,CA,457,13.5,"Sunday, January 1, 2012"
2012,1,CA,458,13.455,"Sunday, January 1, 2012"
2012,1,CA,459,16.194,"Sunday, January 1, 2012"
2012,1,CA,460,16.158,"Sunday, January 1, 2012"
2012,1,CA,461,16.2,"Sunday, January 1, 2012"
2012,1,CA,462,4.239,"Sunday, January 1, 2012"
2012,1,CA,464,4.236,"Sunday, January 1, 2012"
2012,1,CA,466,4.239,"Sunday, January 1, 2012"
2012,1,CA,468,6.84,"Sunday, January 1, 2012"
2012,1,CA,469,6.774,"Sunday, January 1, 2012"
2012,1,CA,470,6.672,"Sunday, January 1, 2012"
2012,12,CA,214,6.147,"Saturday, December 1, 2012"
2012,12,CA,217,6.153,"Saturday, December 1, 2012"
2012,12,CA,222,6.156,"Saturday, December 1, 2012"
2012,12,CA,225,1.605,"Saturday, December 1, 2012"
2012,12,CA,231,8.976,"Saturday, December 1, 2012"
2012,12,CA,234,8.931,"Saturday, December 1, 2012"
2012,12,CA,237,8.994,"Saturday, December 1, 2012"
2012,12,CA,240,257.67,"Saturday, December 1, 2012"
2012,12,CA,243,257.67,"Saturday, December 1, 2012"
2012,12,CA,246,257.67,"Saturday, December 1, 2012"
2012,12,CA,255,60.702,"Saturday, December 1, 2012"
2012,12,CA,258,60.702,"Saturday, December 1, 2012"
2012,12,CA,281,60.702,"Saturday, December 1, 2012"
2012,12,CA,287,60.672,"Saturday, December 1, 2012"
2012,12,CA,290,245.61,"Saturday, December 1, 2012"
2012,12,CA,295,245.61,"Saturday, December 1, 2012"
2012,12,CA,298,242.928,"Saturday, December 1, 2012"
2012,12,CA,306,242.928,"Saturday, December 1, 2012"
2012,12,CA,309,245.568,"Saturday, December 1, 2012"
2012,12,CA,353,417.219,"Saturday, December 1, 2012"
2012,12,CA,355,417.231,"Saturday, December 1, 2012"
2012,12,CA,357,417.39,"Saturday, December 1, 2012"
2012,12,CA,359,412.53,"Saturday, December 1, 2012"
2012,12,CA,361,412.593,"Saturday, December 1, 2012"
2012,12,CA,363,412.908,"Saturday, December 1, 2012"
2012,12,CA,374,439.803,"Saturday, December 1, 2012"
2012,12,CA,376,439.734,"Saturday, December 1, 2012"
2012,12,CA,378,439.803,"Saturday, December 1, 2012"
2012,12,CA,382,201.66,"Saturday, December 1, 2012"
2012,12,CA,384,201.657,"Saturday, December 1, 2012"
2012,12,CA,386,201.69,"Saturday, December 1, 2012"
2012,12,CA,390,201.609,"Saturday, December 1, 2012"
2012,12,CA,398,8.01,"Saturday, December 1, 2012"
2012,12,CA,400,11.145,"Saturday, December 1, 2012"
2012,12,CA,402,21.651,"Saturday, December 1, 2012"
2012,12,CA,404,8.019,"Saturday, December 1, 2012"
2012,12,CA,408,21.651,"Saturday, December 1, 2012"
2012,12,CA,418,107.07,"Saturday, December 1, 2012"
2012,12,CA,430,107.07,"Saturday, December 1, 2012"
2012,12,CA,434,107.031,"Saturday, December 1, 2012"
2012,12,CA,436,107.07,"Saturday, December 1, 2012"
2012,12,CA,440,257.67,"Saturday, December 1, 2012"
2012,12,CA,442,257.67,"Saturday, December 1, 2012"
2012,12,CA,463,4.401,"Saturday, December 1, 2012"
